ID,EDAD,CAMPANA,NRO_DIAS_CONTACTO,CONTACTOS_PREVIOS,TASA_VAR_EMP,IPC,ICC,INGRESO,MONTO_DEUDA,MONTO_TRANSAC,TIPO_CONTACTO_WOE,TRABAJO_WOE,ACEPTACION
38813,21,3,3,1,-3.4,92.649,-30.1,14321.76205,22080.76505,4784.358076,0.3063626917533698,1.3151543994487527,0
38830,52,2,3,1,-3.4,92.649,-30.1,14425.76205,28379.36295,7673.112797,-0.8208591392622184,-0.045330690645941585,0
38842,39,1,3,2,-3.4,92.649,-30.1,14287.76205,33431.08902,3542.160956,0.3063626917533698,0.19287528550585503,0
38761,40,3,3,2,-3.4,92.649,-30.1,14344.76205,27344.4781,6754.554807,0.3063626917533698,-0.4407162365390601,1
38829,41,2,3,2,-3.4,92.649,-30.1,14524.76205,10687.82868,5699.80671,0.3063626917533698,-0.06306818212925193,1
38818,29,1,3,1,-3.4,92.649,-30.1,14399.76205,8252.957056,2991.11425,0.3063626917533698,-0.045330690645941585,1
38762,29,3,3,2,-3.4,92.649,-30.1,14218.76205,32918.69214,3516.064409,0.3063626917533698,1.3151543994487527,1
38824,39,2,3,2,-3.4,92.649,-30.1,14242.76205,18698.73562,6160.159622,0.3063626917533698,-0.06306818212925193,1
38828,31,2,3,2,-3.4,92.649,-30.1,14466.76205,21902.65077,4749.036094,-0.8208591392622184,-0.4407162365390601,1
38820,52,1,3,1,-3.4,92.649,-30.1,14344.76205,14340.02104,6868.755716,0.3063626917533698,-0.045330690645941585,1
38798,60,2,6,1,-3.4,92.649,-30.1,14189.76205,7016.324534,6716.866177,0.3063626917533698,0.2329290782426595,1
38839,40,1,7,2,-3.4,92.649,-30.1,14485.76205,23878.73827,7442.608162,0.3063626917533698,-0.045330690645941585,1
38782,34,1,7,2,-3.4,92.649,-30.1,14295.76205,18943.04082,6720.434757,0.3063626917533698,0.19287528550585503,1
38867,66,1,7,1,-3.4,92.649,-30.1,14517.76205,7369.239034,7965.484396,0.3063626917533698,1.0029602792678307,1
38803,26,1,7,1,-3.4,92.649,-30.1,14496.76205,33345.42643,5011.719834,0.3063626917533698,0.19287528550585503,1
38841,61,1,9,3,-3.4,92.649,-30.1,14269.76205,10956.35315,8268.259963,0.3063626917533698,1.0029602792678307,1
39024,55,1,9,2,-3.0,92.713,-33.0,14380.76205,25682.55575,6520.87237,0.3063626917533698,0.19287528550585503,1
39824,21,1,14,2,-1.7,94.055,-39.8,14519.12774,31983.64526,1956.532053,-0.8208591392622184,1.3151543994487527,0
39819,32,1,999,0,-1.7,94.055,-39.8,14336.12774,22577.81216,7453.949703,-0.8208591392622184,-0.5306930434424036,0
39826,26,1,999,0,-1.7,94.055,-39.8,14562.12774,31386.40637,4116.074363,-0.8208591392622184,-0.3899483758768173,0
39820,35,1,999,0,-1.7,94.055,-39.8,14598.12774,31792.54848,6744.15249,-0.8208591392622184,-0.045330690645941585,0
39825,29,1,999,0,-1.7,94.055,-39.8,14553.12774,8981.379993,4655.244984,-0.8208591392622184,0.2329290782426595,0
39823,47,1,999,0,-1.7,94.055,-39.8,14586.12774,28109.12268,2334.858264,0.3063626917533698,-0.5306930434424036,0
39822,47,1,999,0,-1.7,94.055,-39.8,14392.12774,17536.03132,2333.848177,0.3063626917533698,-0.5306930434424036,1
39821,35,1,6,2,-1.7,94.055,-39.8,14279.12774,17510.06516,7692.158809,0.3063626917533698,-0.045330690645941585,1
39059,75,2,4,2,-3.0,92.713,-33.0,14473.55344,31281.256,5440.099742,0.3063626917533698,1.0029602792678307,1
39055,68,1,999,2,-3.0,92.713,-33.0,14557.55344,13459.75394,7303.641101,0.3063626917533698,-0.06306818212925193,0
39055,68,1,999,2,-3.0,92.713,-33.0,14352.55344,25263.08652,2094.288472,0.3063626917533698,-0.06306818212925193,0
39056,75,1,999,1,-3.0,92.713,-33.0,14519.55344,6518.261679,7313.973665,0.3063626917533698,1.0029602792678307,0
39060,18,2,999,3,-3.0,92.713,-33.0,14355.55344,7752.14263,3421.547359,0.3063626917533698,1.3151543994487527,0
39057,68,4,999,0,-3.0,92.713,-33.0,14486.55344,6347.176544,3576.80604,0.3063626917533698,-0.045330690645941585,0
39054,47,1,999,1,-3.0,92.713,-33.0,14252.55344,6952.002265,5953.232122,0.3063626917533698,-0.17674915843225822,0
39063,75,6,999,1,-3.0,92.713,-33.0,14510.55344,31439.508,7722.967924,0.3063626917533698,1.0029602792678307,0
39058,18,2,999,0,-3.0,92.713,-33.0,14534.55344,15442.13899,2480.414941,0.3063626917533698,1.3151543994487527,1
39061,24,3,999,0,-3.0,92.713,-33.0,14299.55344,12312.94374,4957.690447,0.3063626917533698,1.3151543994487527,1
39062,75,3,4,2,-3.0,92.713,-33.0,14228.55344,21492.35919,2012.261122,0.3063626917533698,1.0029602792678307,1
39815,29,1,999,0,-1.7,94.055,-39.8,14374.03942,12212.99851,3899.886721,-0.8208591392622184,-0.4407162365390601,0
39816,28,1,999,0,-1.7,94.055,-39.8,14567.03942,18920.12276,5440.777613,-0.8208591392622184,0.19287528550585503,0
39817,47,1,999,0,-1.7,94.055,-39.8,14447.03942,9600.619008,6842.888822,-0.8208591392622184,0.19287528550585503,1
39072,42,5,6,1,-3.0,92.713,-33.0,14328.58591,10964.50558,5329.034454,-0.8208591392622184,0.19287528550585503,0
39064,38,4,6,1,-3.0,92.713,-33.0,14596.58591,17638.31031,5823.645838,0.3063626917533698,0.2329290782426595,1
39071,36,4,999,0,-3.0,92.713,-33.0,14287.58591,17918.64805,4247.498256,-0.8208591392622184,0.19287528550585503,0
39068,23,6,999,0,-3.0,92.713,-33.0,14475.58591,25367.58748,2685.568139,0.3063626917533698,-0.5306930434424036,0
39070,55,7,999,0,-3.0,92.713,-33.0,14394.58591,11519.80696,2706.865903,0.3063626917533698,-0.3899483758768173,1
39066,21,3,6,1,-3.0,92.713,-33.0,14481.58591,24933.43059,1727.032953,0.3063626917533698,1.3151543994487527,1
39075,43,2,8,1,-3.0,92.713,-33.0,14330.19319,15889.66045,3844.767205,-0.8208591392622184,-0.06306818212925193,1
39073,29,2,999,1,-3.0,92.713,-33.0,14468.19319,7542.899141,8394.882294,0.3063626917533698,0.19287528550585503,0
39074,26,1,999,0,-3.0,92.713,-33.0,14380.19319,10394.33389,7970.942754,-0.8208591392622184,1.3151543994487527,0
39077,29,2,999,0,-3.0,92.713,-33.0,14352.19319,28416.19933,4887.596255,0.3063626917533698,-0.045330690645941585,1
39079,31,2,999,1,-3.0,92.713,-33.0,14665.19319,13413.58089,2151.821528,0.3063626917533698,0.19287528550585503,1
39078,28,3,6,3,-3.0,92.713,-33.0,14304.19319,14086.76905,8110.706109,0.3063626917533698,0.2329290782426595,0
39082,27,1,999,0,-3.0,92.713,-33.0,14367.86151,21718.93956,7836.533209,0.3063626917533698,1.3151543994487527,0
39082,27,1,999,0,-3.0,92.713,-33.0,14310.86151,7617.758788,1994.735776,0.3063626917533698,1.3151543994487527,0
39083,23,2,999,0,-3.0,92.713,-33.0,14627.86151,13448.51962,5305.09479,0.3063626917533698,1.3151543994487527,1
39081,23,2,999,0,-3.0,92.713,-33.0,14658.86151,33264.49824,2347.166753,0.3063626917533698,1.3151543994487527,1
39084,50,3,999,0,-3.0,92.713,-33.0,14319.86151,22493.39458,7182.223682,0.3063626917533698,0.19287528550585503,1
39085,27,3,10,1,-3.0,92.713,-33.0,14347.86151,15617.79241,2081.290144,0.3063626917533698,-0.045330690645941585,1
39095,35,1,4,3,-3.0,92.713,-33.0,14697.59112,17975.15066,2392.922474,0.3063626917533698,-0.5306930434424036,0
39095,35,1,4,3,-3.0,92.713,-33.0,14336.59112,23595.73999,2678.462894,0.3063626917533698,-0.5306930434424036,0
39096,45,2,6,1,-3.0,92.713,-33.0,14522.59112,10098.37801,2973.937428,0.3063626917533698,0.19287528550585503,1
39097,35,3,999,1,-3.0,92.713,-33.0,14533.59112,6700.176137,3214.206385,0.3063626917533698,0.2329290782426595,0
39123,27,1,999,1,-3.0,92.713,-33.0,14331.59112,7828.114418,1684.491888,0.3063626917533698,-0.045330690645941585,0
39114,34,2,999,0,-3.0,92.713,-33.0,14400.59112,12795.81351,4788.991684,0.3063626917533698,0.19287528550585503,0
39122,32,2,999,0,-3.0,92.713,-33.0,14636.59112,29867.05064,4511.430214,0.3063626917533698,0.19287528550585503,0
39098,41,1,999,1,-3.0,92.713,-33.0,14371.59112,31384.27573,4927.163532,-0.8208591392622184,0.19287528550585503,0
39091,35,3,999,2,-3.0,92.713,-33.0,14585.59112,10846.8095,4812.297424,0.3063626917533698,-0.5306930434424036,0
39091,35,3,999,2,-3.0,92.713,-33.0,14448.59112,26841.91332,6792.648556,0.3063626917533698,-0.5306930434424036,0
39094,75,1,999,0,-3.0,92.713,-33.0,14709.59112,10330.72729,7617.066132,0.3063626917533698,1.0029602792678307,0
39092,41,1,999,0,-3.0,92.713,-33.0,14539.59112,6843.818118,5341.468159,0.3063626917533698,0.19287528550585503,1
39116,73,1,999,0,-3.0,92.713,-33.0,14404.59112,28614.89597,3775.340138,0.3063626917533698,1.0029602792678307,1
39116,73,1,999,0,-3.0,92.713,-33.0,14536.59112,32713.85624,2740.089065,0.3063626917533698,1.0029602792678307,1
39090,41,2,999,0,-3.0,92.713,-33.0,14344.59112,30427.65374,7405.122463,0.3063626917533698,0.19287528550585503,1
39120,32,2,999,0,-3.0,92.713,-33.0,14698.59112,17329.7056,5329.919239,0.3063626917533698,0.19287528550585503,1
39812,38,2,3,2,-1.7,94.055,-39.8,14528.59112,29530.28159,3011.382871,0.3063626917533698,-0.5306930434424036,0
39813,38,2,5,3,-1.7,94.055,-39.8,14372.59112,17759.63082,7709.464137,0.3063626917533698,-0.5306930434424036,0
39125,73,3,6,2,-3.0,92.713,-33.0,14607.59112,24739.74056,7641.730328,0.3063626917533698,1.0029602792678307,1
39109,46,1,6,1,-3.0,92.713,-33.0,14596.38229,24302.25163,4273.151705,0.3063626917533698,0.19287528550585503,0
39104,37,2,6,1,-3.0,92.713,-33.0,14706.38229,32279.87632,7618.129841,0.3063626917533698,0.19287528550585503,1
39087,62,1,6,1,-3.0,92.713,-33.0,14659.38229,12449.43908,7460.009351,0.3063626917533698,1.0029602792678307,1
39107,53,1,6,2,-3.0,92.713,-33.0,14456.38229,14851.76663,7446.399817,-0.8208591392622184,0.19287528550585503,1
39107,53,1,6,2,-3.0,92.713,-33.0,14537.38229,32825.70673,1617.624221,-0.8208591392622184,0.19287528550585503,1
39101,63,4,999,0,-3.0,92.713,-33.0,14476.38229,24279.89905,1701.71819,0.3063626917533698,1.0029602792678307,0
39088,28,2,999,0,-3.0,92.713,-33.0,14548.38229,28390.9841,7063.354927,0.3063626917533698,1.3151543994487527,0
39110,63,1,999,1,-3.0,92.713,-33.0,14386.38229,15621.78324,2121.715312,0.3063626917533698,1.0029602792678307,0
39102,59,1,999,1,-3.0,92.713,-33.0,14436.38229,27988.88576,4724.649953,0.3063626917533698,-0.09003847518831645,0
39103,53,1,999,0,-3.0,92.713,-33.0,14406.38229,16046.38592,8139.649048,0.3063626917533698,0.19287528550585503,0
39112,35,2,999,1,-3.0,92.713,-33.0,14455.38229,24782.22725,6222.184952,0.3063626917533698,-0.06306818212925193,1
39099,46,1,999,0,-3.0,92.713,-33.0,14722.38229,6359.915795,3358.871885,-0.8208591392622184,-0.045330690645941585,1
39099,46,1,999,0,-3.0,92.713,-33.0,14690.38229,27714.55233,2963.416841,-0.8208591392622184,-0.045330690645941585,1
39100,22,1,999,0,-3.0,92.713,-33.0,14557.38229,33593.33606,2714.959295,0.3063626917533698,-0.045330690645941585,1
39106,39,1,6,2,-3.0,92.713,-33.0,14690.38229,16785.01044,6078.837615,0.3063626917533698,0.2329290782426595,1
39804,48,1,6,1,-1.7,94.055,-39.8,14773.15034,9974.358336,8292.394624,0.3063626917533698,0.19287528550585503,1
39806,29,1,999,2,-1.7,94.055,-39.8,14549.15034,31811.77291,6350.726875,0.3063626917533698,0.19287528550585503,0
39809,32,1,999,0,-1.7,94.055,-39.8,14529.15034,6687.154007,6186.72021,0.3063626917533698,0.2329290782426595,1
39803,22,1,3,1,-1.7,94.055,-39.8,14442.15034,8214.286023,4605.003461,0.3063626917533698,0.19287528550585503,1
39805,29,2,6,1,-1.7,94.055,-39.8,14437.15034,29601.0413,3247.213009,0.3063626917533698,-0.045330690645941585,1
39797,51,1,10,1,-1.7,94.055,-39.8,14457.16779,18522.38522,3298.004333,0.3063626917533698,-0.045330690645941585,1
39800,40,1,999,0,-1.7,94.055,-39.8,14438.16779,28503.92927,5455.380364,-0.8208591392622184,-0.5306930434424036,0
39802,34,1,999,0,-1.7,94.055,-39.8,14656.16779,13682.77046,8344.026245,-0.8208591392622184,-0.5306930434424036,0
39794,59,1,999,1,-1.7,94.055,-39.8,14787.16779,15763.83062,4289.412092,-0.8208591392622184,1.0029602792678307,0
39795,30,1,999,0,-1.7,94.055,-39.8,14685.16779,31753.77832,4898.229589,-0.8208591392622184,-0.045330690645941585,0
39791,28,1,999,0,-1.7,94.055,-39.8,14512.16779,7995.60354,7548.011356,-0.8208591392622184,-0.4407162365390601,0
39801,52,1,999,0,-1.7,94.055,-39.8,14632.16779,8341.503052,1806.021175,-0.8208591392622184,0.19287528550585503,0
39801,52,1,999,0,-1.7,94.055,-39.8,14820.16779,26777.01991,7121.220054,-0.8208591392622184,0.19287528550585503,0
39781,47,1,999,4,-1.7,94.055,-39.8,14638.16779,17601.94573,4142.343084,0.3063626917533698,0.19287528550585503,0
39782,37,3,999,0,-1.7,94.055,-39.8,14466.16779,33557.11859,6849.029383,0.3063626917533698,0.19287528550585503,0
39789,25,2,999,2,-1.7,94.055,-39.8,14584.16779,20428.89233,2082.769764,0.3063626917533698,-0.4407162365390601,0
39783,29,1,999,0,-1.7,94.055,-39.8,14690.16779,7959.381924,7415.430859,0.3063626917533698,0.19287528550585503,1
39798,39,2,999,1,-1.7,94.055,-39.8,14577.16779,31326.68053,2548.351743,0.3063626917533698,-0.045330690645941585,1
39788,25,2,3,3,-1.7,94.055,-39.8,14796.16779,7472.300113,4665.000591,0.3063626917533698,-0.4407162365390601,1
39784,29,1,6,2,-1.7,94.055,-39.8,14764.16779,6757.060464,8371.350013,-0.8208591392622184,-0.5306930434424036,0
39786,25,1,13,2,-1.7,94.055,-39.8,14817.16779,12214.62372,3364.132033,0.3063626917533698,-0.4407162365390601,1
39778,31,5,6,2,-1.8,93.876,-40.0,14645.2707,8906.686304,8393.245045,0.3063626917533698,0.19287528550585503,0
39770,30,2,9,2,-1.8,93.876,-40.0,14564.2707,23287.91149,3789.998997,0.3063626917533698,0.19287528550585503,0
39770,30,2,9,2,-1.8,93.876,-40.0,14847.2707,10429.42216,8270.919978,0.3063626917533698,0.19287528550585503,0
39774,29,1,13,3,-1.8,93.876,-40.0,14815.2707,8459.310647,3049.627524,0.3063626917533698,-0.045330690645941585,0
39779,49,1,999,0,-1.8,93.876,-40.0,14497.2707,12772.04666,3642.473426,-0.8208591392622184,-0.045330690645941585,0
39771,49,1,999,0,-1.8,93.876,-40.0,14838.2707,27976.15015,8228.998023,0.3063626917533698,-0.045330690645941585,0
39776,47,1,999,0,-1.8,93.876,-40.0,14555.2707,32889.79478,5231.449382,0.3063626917533698,0.19287528550585503,0
39773,56,1,999,1,-1.8,93.876,-40.0,14858.2707,19075.4132,3172.448728,0.3063626917533698,0.2329290782426595,1
39775,27,1,999,0,-1.8,93.876,-40.0,14545.2707,16966.93654,1961.050055,0.3063626917533698,1.3151543994487527,1
39772,31,1,2,1,-1.8,93.876,-40.0,14723.2707,32561.49544,2831.452058,-0.8208591392622184,0.19287528550585503,0
39128,39,3,999,1,-3.0,92.713,-33.0,14584.43677,21300.38029,5720.857923,0.3063626917533698,0.19287528550585503,0
39127,31,3,999,0,-3.0,92.713,-33.0,14803.43677,25556.81193,3337.343412,0.3063626917533698,1.3151543994487527,0
39126,51,3,999,0,-3.0,92.713,-33.0,14616.43677,7800.340406,4144.732218,0.3063626917533698,-0.5306930434424036,1
39130,59,3,6,1,-3.0,92.713,-33.0,14498.43677,14363.38389,6589.563711,0.3063626917533698,-0.06306818212925193,0
39743,60,3,6,1,-1.8,93.876,-40.0,14877.66625,29768.71191,7994.303496,0.3063626917533698,1.0029602792678307,1
39743,60,3,6,1,-1.8,93.876,-40.0,14807.66625,6504.891353,8017.500434,0.3063626917533698,1.0029602792678307,1
39751,34,1,999,0,-1.8,93.876,-40.0,14792.66625,8348.194438,3464.645859,-0.8208591392622184,-0.045330690645941585,0
39766,26,1,999,0,-1.8,93.876,-40.0,14750.66625,13316.35081,6859.49122,-0.8208591392622184,0.2329290782426595,0
39766,26,1,999,0,-1.8,93.876,-40.0,14661.66625,20055.2375,4588.813666,-0.8208591392622184,0.2329290782426595,0
39758,35,1,999,2,-1.8,93.876,-40.0,14667.66625,6618.0695,6752.431097,-0.8208591392622184,0.2329290782426595,0
39758,35,1,999,2,-1.8,93.876,-40.0,14713.66625,6983.780507,3876.605677,-0.8208591392622184,0.2329290782426595,0
39748,40,1,999,0,-1.8,93.876,-40.0,14562.66625,23327.88497,7025.456746,-0.8208591392622184,-0.5306930434424036,0
39759,33,2,999,3,-1.8,93.876,-40.0,14752.66625,13240.60341,7224.568065,0.3063626917533698,0.19287528550585503,0
39769,72,3,999,0,-1.8,93.876,-40.0,14836.66625,7325.69556,5421.259257,0.3063626917533698,1.0029602792678307,0
39749,43,1,999,0,-1.8,93.876,-40.0,14748.66625,15836.72254,7417.356767,-0.8208591392622184,-0.5306930434424036,0
39753,75,2,999,0,-1.8,93.876,-40.0,14588.66625,29092.0069,8219.009573,0.3063626917533698,1.0029602792678307,0
39753,75,2,999,0,-1.8,93.876,-40.0,14879.66625,32988.53724,2988.804433,0.3063626917533698,1.0029602792678307,0
39763,74,4,999,3,-1.8,93.876,-40.0,14637.66625,14006.00049,7236.518329,0.3063626917533698,1.0029602792678307,0
39762,25,3,999,2,-1.8,93.876,-40.0,14693.66625,21095.92091,2863.526835,0.3063626917533698,-0.045330690645941585,0
39767,72,3,999,0,-1.8,93.876,-40.0,14589.66625,29037.06326,8323.309506,0.3063626917533698,1.0029602792678307,0
39754,38,2,999,0,-1.8,93.876,-40.0,14674.66625,30189.91817,6952.966101,0.3063626917533698,0.19287528550585503,1
39765,30,3,999,0,-1.8,93.876,-40.0,14855.66625,24963.66572,7463.541464,0.3063626917533698,0.19287528550585503,1
39761,32,3,999,0,-1.8,93.876,-40.0,14805.66625,29348.32363,3099.344813,0.3063626917533698,-0.4407162365390601,1
39747,37,1,999,1,-1.8,93.876,-40.0,14537.66625,10860.86372,6001.805486,0.3063626917533698,1.3151543994487527,1
39764,29,2,999,2,-1.8,93.876,-40.0,14604.66625,11920.80613,6323.379464,0.3063626917533698,-0.045330690645941585,1
39768,33,3,999,0,-1.8,93.876,-40.0,14516.66625,25436.92923,3203.214821,0.3063626917533698,0.19287528550585503,1
39745,49,1,999,0,-1.8,93.876,-40.0,14589.66625,14447.80543,3770.95478,0.3063626917533698,-0.045330690645941585,1
39757,22,2,1,1,-1.8,93.876,-40.0,14847.66625,30279.56123,7646.171492,-0.8208591392622184,1.3151543994487527,1
39746,36,1,6,2,-1.8,93.876,-40.0,14847.66625,18739.54365,7769.912017,0.3063626917533698,0.19287528550585503,1
39739,28,2,3,2,-1.8,93.876,-40.0,14776.31658,20005.14493,7490.871267,0.3063626917533698,0.19287528550585503,1
39734,69,1,10,1,-1.8,93.876,-40.0,14602.31658,21366.47187,7792.347792,0.3063626917533698,1.0029602792678307,1
39721,51,2,999,4,-1.8,93.876,-40.0,14662.31658,27425.56555,4047.706579,0.3063626917533698,-0.06306818212925193,0
39723,75,1,999,1,-1.8,93.876,-40.0,14887.31658,24637.71377,4241.592738,0.3063626917533698,1.0029602792678307,0
39722,36,7,999,0,-1.8,93.876,-40.0,14937.31658,24446.53454,7793.242896,0.3063626917533698,-0.045330690645941585,0
39726,45,2,999,1,-1.8,93.876,-40.0,14731.31658,28359.40126,4198.748693,0.3063626917533698,-0.045330690645941585,1
39726,45,2,999,1,-1.8,93.876,-40.0,14653.31658,20982.8671,7985.165316,0.3063626917533698,-0.045330690645941585,1
39725,75,1,999,1,-1.8,93.876,-40.0,14741.31658,12826.89876,6435.044179,0.3063626917533698,1.0029602792678307,1
39730,36,1,999,0,-1.8,93.876,-40.0,14862.31658,6541.181284,8319.036869,0.3063626917533698,0.19287528550585503,1
39730,36,1,999,0,-1.8,93.876,-40.0,14825.31658,23445.30955,1771.157926,0.3063626917533698,0.19287528550585503,1
39732,22,1,999,0,-1.8,93.876,-40.0,14895.31658,33125.59478,2875.444643,0.3063626917533698,1.3151543994487527,1
39719,24,2,999,0,-1.8,93.876,-40.0,14701.31658,24948.50389,6552.610259,0.3063626917533698,0.2329290782426595,1
39735,75,3,999,1,-1.8,93.876,-40.0,14567.31658,7071.317945,2414.247206,0.3063626917533698,1.0029602792678307,1
39733,46,1,999,0,-1.8,93.876,-40.0,14791.31658,31488.13662,5440.609421,0.3063626917533698,-0.5306930434424036,1
39740,28,2,999,0,-1.8,93.876,-40.0,14565.31658,32397.00854,5178.228867,0.3063626917533698,0.19287528550585503,1
39740,28,2,999,0,-1.8,93.876,-40.0,14761.31658,27903.5625,1675.203606,0.3063626917533698,0.19287528550585503,1
39729,36,4,999,0,-1.8,93.876,-40.0,14908.31658,31035.8816,6939.49059,0.3063626917533698,0.19287528550585503,1
39736,64,3,999,0,-1.8,93.876,-40.0,14644.31658,17840.78578,2758.664932,-0.8208591392622184,-0.17674915843225822,1
39720,75,1,3,3,-1.8,93.876,-40.0,14724.31658,30270.76132,7202.731488,0.3063626917533698,1.0029602792678307,1
39727,20,2,3,5,-1.8,93.876,-40.0,14728.31658,18679.91377,7179.111173,0.3063626917533698,1.3151543994487527,1
39741,70,2,4,2,-1.8,93.876,-40.0,14904.31658,31562.56079,6899.21906,-0.8208591392622184,1.0029602792678307,1
39737,31,3,7,3,-1.8,93.876,-40.0,14796.31658,22748.749,7055.08288,0.3063626917533698,-0.045330690645941585,1
39728,20,2,12,1,-1.8,93.876,-40.0,14851.31658,12193.07772,8225.560208,0.3063626917533698,1.3151543994487527,1
39724,24,1,13,2,-1.8,93.876,-40.0,14830.31658,7685.528343,7126.804699,0.3063626917533698,0.2329290782426595,1
39712,61,1,3,2,-1.8,93.876,-40.0,14747.22389,32142.16943,7037.95816,0.3063626917533698,-0.5306930434424036,1
39715,34,3,8,3,-1.8,93.876,-40.0,14847.22389,13472.5465,3100.919952,0.3063626917533698,0.19287528550585503,1
39716,29,1,999,2,-1.8,93.876,-40.0,14891.22389,32678.40073,2146.87205,0.3063626917533698,-0.4407162365390601,0
39711,31,1,999,3,-1.8,93.876,-40.0,14943.22389,6396.702987,3591.517674,0.3063626917533698,-0.4407162365390601,0
39717,45,1,999,1,-1.8,93.876,-40.0,14917.22389,22540.90017,3190.485803,0.3063626917533698,-0.09003847518831645,1
39718,28,2,999,0,-1.8,93.876,-40.0,14693.22389,22980.73204,7061.207358,0.3063626917533698,1.3151543994487527,1
39699,68,7,999,2,-1.8,93.876,-40.0,15043.07157,27724.14726,7450.510215,0.3063626917533698,1.0029602792678307,0
39701,45,1,999,1,-1.8,93.876,-40.0,14895.07157,31447.23572,2212.790018,0.3063626917533698,0.19287528550585503,0
39707,34,4,999,3,-1.8,93.876,-40.0,14696.07157,10138.89715,3515.272763,0.3063626917533698,0.19287528550585503,0
39704,31,2,999,0,-1.8,93.876,-40.0,14998.07157,20368.74501,1919.905003,0.3063626917533698,0.19287528550585503,1
39704,31,2,999,0,-1.8,93.876,-40.0,14676.07157,29979.25412,8338.852294,0.3063626917533698,0.19287528550585503,1
39705,58,2,999,0,-1.8,93.876,-40.0,14787.07157,7356.932286,6335.329124,0.3063626917533698,-0.06306818212925193,1
39708,46,3,999,0,-1.8,93.876,-40.0,14944.07157,9256.955742,1979.193306,-0.8208591392622184,0.19287528550585503,1
39696,29,1,999,0,-1.8,93.876,-40.0,14904.63112,24518.55655,6405.150132,-0.8208591392622184,0.19287528550585503,0
39697,48,3,999,0,-1.8,93.876,-40.0,14822.63112,18451.05536,5448.751054,0.3063626917533698,-0.09003847518831645,1
39698,28,1,3,5,-1.8,93.876,-40.0,14718.63112,7929.491661,7454.641665,0.3063626917533698,1.3151543994487527,1
39695,50,3,999,0,-1.8,93.876,-40.0,15046.45555,31408.9573,6223.71966,-0.8208591392622184,0.2329290782426595,1
39693,74,1,999,0,-1.8,93.876,-40.0,14758.45555,26026.38277,6316.187259,0.3063626917533698,1.0029602792678307,1
39694,47,1,15,3,-1.8,93.876,-40.0,14847.45555,22425.08126,5303.514762,0.3063626917533698,-0.4407162365390601,1
39692,33,1,999,0,-1.8,93.876,-40.0,15056.69393,30929.25777,5798.672492,0.3063626917533698,-0.045330690645941585,1
39684,29,1,999,1,-1.8,93.876,-40.0,15122.69393,28257.41023,1848.360489,0.3063626917533698,1.3151543994487527,1
39689,60,2,6,2,-1.8,93.876,-40.0,14851.69393,33401.26361,2576.822337,0.3063626917533698,-0.5306930434424036,1
39690,33,2,15,3,-1.8,93.876,-40.0,14926.69393,9882.389,2599.425388,0.3063626917533698,0.19287528550585503,0
39683,71,4,3,2,-1.8,93.876,-40.0,14926.90836,11407.99125,2934.841138,0.3063626917533698,0.19287528550585503,1
39672,47,1,999,0,-1.8,93.876,-40.0,15054.90836,29212.80772,6587.763577,-0.8208591392622184,-0.045330690645941585,0
39680,33,2,999,0,-1.8,93.876,-40.0,15052.90836,31695.0028,2691.024219,0.3063626917533698,-0.045330690645941585,0
39674,41,3,999,1,-1.8,93.876,-40.0,15196.90836,8839.290154,2885.566018,-0.8208591392622184,0.19287528550585503,0
39673,32,4,999,1,-1.8,93.876,-40.0,14874.90836,18812.4596,7634.195732,-0.8208591392622184,0.19287528550585503,0
39670,52,5,999,1,-1.8,93.876,-40.0,15237.90836,30992.17455,2373.593654,0.3063626917533698,-0.06306818212925193,0
39678,65,3,999,1,-1.8,93.876,-40.0,15130.90836,25442.03943,3295.813096,0.3063626917533698,0.19287528550585503,1
39671,30,5,999,0,-1.8,93.876,-40.0,15212.90836,13542.38682,6770.760217,0.3063626917533698,0.19287528550585503,1
39675,68,1,6,1,-1.8,93.876,-40.0,15083.90836,23668.45692,2257.974819,0.3063626917533698,1.0029602792678307,1
39677,75,2,6,2,-1.8,93.876,-40.0,14884.90836,12991.24182,8168.200419,0.3063626917533698,1.0029602792678307,1
39669,52,2,9,1,-1.8,93.876,-40.0,15026.90836,18928.26235,5843.956749,0.3063626917533698,-0.06306818212925193,1
39663,70,1,3,2,-1.8,93.876,-40.0,15250.19076,12672.47897,8181.001618,0.3063626917533698,1.0029602792678307,1
39658,31,1,3,1,-1.8,93.876,-40.0,15154.19076,23326.40058,7834.044767,0.3063626917533698,0.19287528550585503,1
39660,28,1,6,1,-1.8,93.876,-40.0,14899.19076,17634.5758,3155.084319,0.3063626917533698,0.19287528550585503,1
39659,41,1,6,4,-1.8,93.876,-40.0,15202.19076,31206.49833,6477.733767,0.3063626917533698,0.2329290782426595,1
39655,45,1,6,2,-1.8,93.876,-40.0,15139.19076,30623.96699,8144.033555,-0.8208591392622184,-0.5306930434424036,1
39654,34,1,999,0,-1.8,93.876,-40.0,14987.19076,11120.10799,6385.993771,-0.8208591392622184,-0.06306818212925193,0
39666,28,2,999,1,-1.8,93.876,-40.0,15017.19076,9376.270954,8085.805361,0.3063626917533698,0.19287528550585503,0
39666,28,2,999,1,-1.8,93.876,-40.0,14894.19076,24040.63265,2397.262597,0.3063626917533698,0.19287528550585503,0
39661,29,1,3,3,-1.8,93.876,-40.0,15051.19076,33181.43698,2343.381626,0.3063626917533698,0.19287528550585503,1
